"ID","TOKEN","IS_PUNCT"
"18974","ὑμῖν","FALSE"
"18975","ὅτι","FALSE"
"18976","οὐ","FALSE"
"18977","μὴ","FALSE"
"18978","παρέλθῃ","FALSE"
"18979","ἡ","FALSE"
"18980","γενεὰ","FALSE"
"18981","αὕτη","FALSE"
"18982","ἕως","FALSE"
"18983","ἂν","FALSE"
"18984","πάντα","FALSE"
"18985","γένηται","FALSE"
"18986",".","TRUE"
"18987","ὁ","FALSE"
"18988","οὐρανὸς","FALSE"
"18989","καὶ","FALSE"
"18990","ἡ","FALSE"
"18991","γῆ","FALSE"
"18992","παρελεύσονται","FALSE"
"18993",",","TRUE"
"18994","οἱ","FALSE"
"18995","δὲ","FALSE"
"18996","λόγοι","FALSE"
"18997","μου","FALSE"
"18998","οὐ","FALSE"
"18999","μὴ","FALSE"
"19000","παρελεύσονται","FALSE"
"19001",".","TRUE"
"19002","Προσέχετε","FALSE"
"19003","δὲ","FALSE"
"19004","ἑαυτοῖς","FALSE"
"19005","μήποτε","FALSE"
"19006","βαρηθῶσιν","FALSE"
"19007","ὑμῶν","FALSE"
"19008","αἱ","FALSE"
"19009","καρδίαι","FALSE"
"19010","ἐν","FALSE"
"19011","κραιπάλῃ","FALSE"
"19012","καὶ","FALSE"
"19013","μέθῃ","FALSE"
"19014","καὶ","FALSE"
"19015","μερίμναις","FALSE"
"19016","βιωτικαῖς","FALSE"
"19017",",","TRUE"
"19018","καὶ","FALSE"
"19019","ἐπιστῇ","FALSE"
"19020","ἐφʼ","FALSE"
"19021","ὑμᾶς","FALSE"
"19022","αἰφνίδιος","FALSE"
"19023","ἡ","FALSE"
"19024","ἡμέρα","FALSE"
"19025","ἐκείνη","FALSE"
"19026","ὡς","FALSE"
"19027","παγίς","FALSE"
"19028","·","TRUE"
"19029","ἐπεισελεύσεται","FALSE"
"19030","γὰρ","FALSE"
"19031","ἐπὶ","FALSE"
"19032","πάντας","FALSE"
"19033","τοὺς","FALSE"
"19034","καθημένους","FALSE"
"19035","ἐπὶ","FALSE"
"19036","πρόσωπον","FALSE"
"19037","πάσης","FALSE"
"19038","τῆς","FALSE"
"19039","γῆς","FALSE"
"19040",".","TRUE"
"19041","ἀγρυπνεῖτε","FALSE"
"19042","δὲ","FALSE"
"19043","ἐν","FALSE"
"19044","παντὶ","FALSE"
"19045","καιρῷ","FALSE"
"19046","δεόμενοι","FALSE"
"19047","ἵνα","FALSE"
"19048","κατισχύσητε","FALSE"
"19049","ἐκφυγεῖν","FALSE"
"19050","ταῦτα","FALSE"
"19051","πάντα","FALSE"
"19052","τὰ","FALSE"
"19053","μέλλοντα","FALSE"
"19054","γίνεσθαι","FALSE"
"19055",",","TRUE"
"19056","καὶ","FALSE"
"19057","σταθῆναι","FALSE"
"19058","ἔμπροσθεν","FALSE"
"19059","τοῦ","FALSE"
"19060","υἱοῦ","FALSE"
"19061","τοῦ","FALSE"
"19062","ἀνθρώπου","FALSE"
"19063",".","TRUE"
"19064","Ἦν","FALSE"
"19065","δὲ","FALSE"
"19066","τὰς","FALSE"
"19067","ἡμέρας","FALSE"
"19068","ἐν","FALSE"
"19069","τῷ","FALSE"
"19070","ἱερῷ","FALSE"
"19071","διδάσκων","FALSE"
"19072",",","TRUE"
"19073","τὰς","FALSE"
"19074","δὲ","FALSE"
"19075","νύκτας","FALSE"
"19076","ἐξερχόμενος","FALSE"
"19077","ηὐλίζετο","FALSE"
"19078","εἰς","FALSE"
"19079","τὸ","FALSE"
"19080","ὄρος","FALSE"
"19081","τὸ","FALSE"
"19082","καλούμενον","FALSE"
"19083","Ἐλαιῶν","FALSE"
"19084","·","TRUE"
"19085","καὶ","FALSE"
"19086","πᾶς","FALSE"
"19087","ὁ","FALSE"
"19088","λαὸς","FALSE"
"19089","ὤρθριζεν","FALSE"
"19090","πρὸς","FALSE"
"19091","αὐτὸν","FALSE"
"19092","ἐν","FALSE"
"19093","τῷ","FALSE"
"19094","ἱερῷ","FALSE"
"19095","ἀκούειν","FALSE"
"19096","αὐτοῦ","FALSE"
"19097",".","TRUE"
"19098","Ἤγγιζεν","FALSE"
"19099","δὲ","FALSE"
"19100","ἡ","FALSE"
"19101","ἑορτὴ","FALSE"
"19102","τῶν","FALSE"
"19103","ἀζύμων","FALSE"
"19104","ἡ","FALSE"
"19105","λεγομένη","FALSE"
"19106","Πάσχα","FALSE"
"19107",".","TRUE"
"19108","καὶ","FALSE"
"19109","ἐζήτουν","FALSE"
"19110","οἱ","FALSE"
"19111","ἀρχιερεῖς","FALSE"
"19112","καὶ","FALSE"
"19113","οἱ","FALSE"
"19114","γραμματεῖς","FALSE"
"19115","τὸ","FALSE"
"19116","πῶς","FALSE"
"19117","ἀνέλωσιν","FALSE"
"19118","αὐτόν","FALSE"
"19119",",","TRUE"
"19120","ἐφοβοῦντο","FALSE"
"19121","γὰρ","FALSE"
"19122","τὸν","FALSE"
"19123","λαόν","FALSE"
"19124",".","TRUE"
"19125","Εἰσῆλθεν","FALSE"
"19126","δὲ","FALSE"
"19127","Σατανᾶς","FALSE"
"19128","εἰς","FALSE"
"19129","Ἰούδαν","FALSE"
"19130","τὸν","FALSE"
"19131","καλούμενον","FALSE"
"19132","Ἰσκαριώτην","FALSE"
"19133",",","TRUE"
"19134","ὄντα","FALSE"
"19135","ἐκ","FALSE"
"19136","τοῦ","FALSE"
"19137","ἀριθμοῦ","FALSE"
"19138","τῶν","FALSE"
"19139","δώδεκα","FALSE"
"19140","·","TRUE"
"19141","καὶ","FALSE"
"19142","ἀπελθὼν","FALSE"
"19143","συνελάλησεν","FALSE"
"19144","τοῖς","FALSE"
"19145","ἀρχιερεῦσιν","FALSE"
"19146","καὶ","FALSE"
"19147","στρατηγοῖς","FALSE"
"19148","τὸ","FALSE"
"19149","πῶς","FALSE"
"19150","αὐτοῖς","FALSE"
"19151","παραδῷ","FALSE"
"19152","αὐτόν","FALSE"
"19153",".","TRUE"
"19154","καὶ","FALSE"
"19155","ἐχάρησαν","FALSE"
"19156","καὶ","FALSE"
"19157","συνέθεντο","FALSE"
"19158","αὐτῷ","FALSE"
"19159","ἀργύριον","FALSE"
"19160","δοῦναι","FALSE"
"19161",".","TRUE"
"19162","καὶ","FALSE"
"19163","ἐξωμολόγησεν","FALSE"
"19164",",","TRUE"
"19165","καὶ","FALSE"
"19166","ἐζήτει","FALSE"
"19167","εὐκαιρίαν","FALSE"
"19168","τοῦ","FALSE"
"19169","παραδοῦναι","FALSE"
"19170","αὐτὸν","FALSE"
"19171","ἄτερ","FALSE"
"19172","ὄχλου","FALSE"
"19173","αὐτοῖς","FALSE"
"19174",".","TRUE"
"19175","Ἦλθεν","FALSE"
"19176","δὲ","FALSE"
"19177","ἡ","FALSE"
"19178","ἡμέρα","FALSE"
"19179","τῶν","FALSE"
"19180","ἀζύμων","FALSE"
"19181",",","TRUE"
"19182","ᾗ","FALSE"
"19183","ἔδει","FALSE"
"19184","θύεσθαι","FALSE"
"19185","τὸ","FALSE"
"19186","πάσχα","FALSE"
"19187","·","TRUE"
"19188","καὶ","FALSE"
"19189","ἀπέστειλεν","FALSE"
"19190","Πέτρον","FALSE"
"19191","καὶ","FALSE"
"19192","Ἰωάννην","FALSE"
"19193","εἰπών","FALSE"
"19194","·","TRUE"
"19195","Πορευθέντες","FALSE"
"19196","ἑτοιμάσατε","FALSE"
"19197","ἡμῖν","FALSE"
"19198","τὸ","FALSE"
"19199","πάσχα","FALSE"
"19200","ἵνα","FALSE"
"19201","φάγωμεν","FALSE"
"19202",".","TRUE"
"19203","οἱ","FALSE"
"19204","δὲ","FALSE"
"19205","εἶπαν","FALSE"
"19206","αὐτῷ","FALSE"
"19207","·","TRUE"
"19208","Ποῦ","FALSE"
"19209","θέλεις","FALSE"
"19210","ἑτοιμάσωμεν","FALSE"
"19211",";","TRUE"
"19212","ὁ","FALSE"
"19213","δὲ","FALSE"
"19214","εἶπεν","FALSE"
"19215","αὐτοῖς","FALSE"
"19216","·","TRUE"
"19217","Ἰδοὺ","FALSE"
"19218","εἰσελθόντων","FALSE"
"19219","ὑμῶν","FALSE"
"19220","εἰς","FALSE"
"19221","τὴν","FALSE"
"19222","πόλιν","FALSE"
"19223","συναντήσει","FALSE"
"19224","ὑμῖν","FALSE"
"19225","ἄνθρωπος","FALSE"
"19226","κεράμιον","FALSE"
"19227","ὕδατος","FALSE"
"19228","βαστάζων","FALSE"
"19229","·","TRUE"
"19230","ἀκολουθήσατε","FALSE"
"19231","αὐτῷ","FALSE"
"19232","εἰς","FALSE"
"19233","τὴν","FALSE"
"19234","οἰκίαν","FALSE"
"19235","εἰς","FALSE"
"19236","ἣν","FALSE"
"19237","εἰσπορεύεται","FALSE"
"19238",".","TRUE"
"19239","καὶ","FALSE"
"19240","ἐρεῖτε","FALSE"
"19241","τῷ","FALSE"
"19242","οἰκοδεσπότῃ","FALSE"
"19243","τῆς","FALSE"
"19244","οἰκίας","FALSE"
"19245","·","TRUE"
"19246","Λέγει","FALSE"
"19247","σοι","FALSE"
"19248","ὁ","FALSE"
"19249","διδάσκαλος","FALSE"
"19250","·","TRUE"
"19251","Ποῦ","FALSE"
"19252","ἐστιν","FALSE"
"19253","τὸ","FALSE"
"19254","κατάλυμα","FALSE"
"19255","ὅπου","FALSE"
"19256","τὸ","FALSE"
"19257","πάσχα","FALSE"
"19258","μετὰ","FALSE"
"19259","τῶν","FALSE"
"19260","μαθητῶν","FALSE"
"19261","μου","FALSE"
"19262","φάγω","FALSE"
"19263",";","TRUE"
"19264","κἀκεῖνος","FALSE"
"19265","ὑμῖν","FALSE"
"19266","δείξει","FALSE"
"19267","ἀνάγαιον","FALSE"
"19268","μέγα","FALSE"
"19269","ἐστρωμένον","FALSE"
"19270","·","TRUE"
"19271","ἐκεῖ","FALSE"
"19272","ἑτοιμάσατε","FALSE"
"19273",".","TRUE"
"19274","ἀπελθόντες","FALSE"
"19275","δὲ","FALSE"
"19276","εὗρον","FALSE"
"19277","καθὼς","FALSE"
"19278","εἰρήκει","FALSE"
"19279","αὐτοῖς","FALSE"
"19280",",","TRUE"
"19281","καὶ","FALSE"
"19282","ἡτοίμασαν","FALSE"
"19283","τὸ","FALSE"
"19284","πάσχα","FALSE"
"19285",".","TRUE"
"19286","Καὶ","FALSE"
"19287","ὅτε","FALSE"
"19288","ἐγένετο","FALSE"
"19289","ἡ","FALSE"
"19290","ὥρα","FALSE"
"19291",",","TRUE"
"19292","ἀνέπεσεν","FALSE"
"19293","καὶ","FALSE"
"19294","οἱ","FALSE"
"19295","ἀπόστολοι","FALSE"
"19296","σὺν","FALSE"
"19297","αὐτῷ","FALSE"
"19298",".","TRUE"
"19299","καὶ","FALSE"
"19300","εἶπεν","FALSE"
"19301","πρὸς","FALSE"
"19302","αὐτούς","FALSE"
"19303","·","TRUE"
"19304","Ἐπιθυμίᾳ","FALSE"
"19305","ἐπεθύμησα","FALSE"
"19306","τοῦτο","FALSE"
"19307","τὸ","FALSE"
"19308","πάσχα","FALSE"
"19309","φαγεῖν","FALSE"
"19310","μεθʼ","FALSE"
"19311","ὑμῶν","FALSE"
"19312","πρὸ","FALSE"
"19313","τοῦ","FALSE"
"19314","με","FALSE"
"19315","παθεῖν","FALSE"
"19316","·","TRUE"
"19317","λέγω","FALSE"
"19318","γὰρ","FALSE"
"19319","ὑμῖν","FALSE"
"19320","ὅτι","FALSE"
"19321","οὐ","FALSE"
"19322","μὴ","FALSE"
"19323","φάγω","FALSE"
"19324","αὐτὸ","FALSE"
"19325","ἕως","FALSE"
"19326","ὅτου","FALSE"
"19327","πληρωθῇ","FALSE"
"19328","ἐν","FALSE"
"19329","τῇ","FALSE"
"19330","βασιλείᾳ","FALSE"
"19331","τοῦ","FALSE"
"19332","θεοῦ","FALSE"
"19333",".","TRUE"
"19334","καὶ","FALSE"
"19335","δεξάμενος","FALSE"
"19336","ποτήριον","FALSE"
"19337","εὐχαριστήσας","FALSE"
"19338","εἶπεν","FALSE"
"19339","·","TRUE"
"19340","Λάβετε","FALSE"
"19341","τοῦτο","FALSE"
"19342","καὶ","FALSE"
"19343","διαμερίσατε","FALSE"
"19344","εἰς","FALSE"
"19345","ἑαυτούς","FALSE"
"19346","·","TRUE"
"19347","λέγω","FALSE"
"19348","γὰρ","FALSE"
"19349","ὑμῖν","FALSE"
"19350",",","TRUE"
"19351","οὐ","FALSE"
"19352","μὴ","FALSE"
"19353","πίω","FALSE"
"19354","ἀπὸ","FALSE"
"19355","τοῦ","FALSE"
"19356","νῦν","FALSE"
"19357","ἀπὸ","FALSE"
"19358","τοῦ","FALSE"
"19359","γενήματος","FALSE"
"19360","τῆς","FALSE"
"19361","ἀμπέλου","FALSE"
"19362","ἕως","FALSE"
"19363","οὗ","FALSE"
"19364","ἡ","FALSE"
"19365","βασιλεία","FALSE"
"19366","τοῦ","FALSE"
"19367","θεοῦ","FALSE"
"19368","ἔλθῃ","FALSE"
"19369",".","TRUE"
"19370","καὶ","FALSE"
"19371","λαβὼν","FALSE"
"19372","ἄρτον","FALSE"
"19373","εὐχαριστήσας","FALSE"
"19374","ἔκλασεν","FALSE"
"19375","καὶ","FALSE"
"19376","ἔδωκεν","FALSE"
"19377","αὐτοῖς","FALSE"
"19378","λέγων","FALSE"
"19379","·","TRUE"
"19380","Τοῦτό","FALSE"
"19381","ἐστιν","FALSE"
"19382","τὸ","FALSE"
"19383","σῶμά","FALSE"
"19384","μου","FALSE"
"19385","τὸ","FALSE"
"19386","ὑπὲρ","FALSE"
"19387","ὑμῶν","FALSE"
"19388","διδόμενον","FALSE"
"19389","·","TRUE"
"19390","τοῦτο","FALSE"
"19391","ποιεῖτε","FALSE"
"19392","εἰς","FALSE"
"19393","τὴν","FALSE"
"19394","ἐμὴν","FALSE"
"19395","ἀνάμνησιν","FALSE"
"19396",".","TRUE"
"19397","καὶ","FALSE"
"19398","τὸ","FALSE"
"19399","ποτήριον","FALSE"
"19400","ὡσαύτως","FALSE"
"19401","μετὰ","FALSE"
"19402","τὸ","FALSE"
"19403","δειπνῆσαι","FALSE"
"19404",",","TRUE"
"19405","λέγων","FALSE"
"19406","·","TRUE"
"19407","Τοῦτο","FALSE"
"19408","τὸ","FALSE"
"19409","ποτήριον","FALSE"
"19410","ἡ","FALSE"
"19411","καινὴ","FALSE"
"19412","διαθήκη","FALSE"
"19413","ἐν","FALSE"
"19414","τῷ","FALSE"
"19415","αἵματί","FALSE"
"19416","μου","FALSE"
"19417",",","TRUE"
"19418","τὸ","FALSE"
"19419","ὑπὲρ","FALSE"
"19420","ὑμῶν","FALSE"
"19421","ἐκχυννόμενον","FALSE"
"19422",".","TRUE"
"19423","πλὴν","FALSE"
"19424","ἰδοὺ","FALSE"
"19425","ἡ","FALSE"
"19426","χεὶρ","FALSE"
"19427","τοῦ","FALSE"
"19428","παραδιδόντος","FALSE"
"19429","με","FALSE"
"19430","μετʼ","FALSE"
"19431","ἐμοῦ","FALSE"
"19432","ἐπὶ","FALSE"
"19433","τῆς","FALSE"
"19434","τραπέζης","FALSE"
"19435","·","TRUE"
"19436","ὅτι","FALSE"
"19437","ὁ","FALSE"
"19438","υἱὸς","FALSE"
"19439","μὲν","FALSE"
"19440","τοῦ","FALSE"
"19441","ἀνθρώπου","FALSE"
"19442","κατὰ","FALSE"
"19443","τὸ","FALSE"
"19444","ὡρισμένον","FALSE"
"19445","πορεύεται","FALSE"
"19446",",","TRUE"
"19447","πλὴν","FALSE"
"19448","οὐαὶ","FALSE"
"19449","τῷ","FALSE"
"19450","ἀνθρώπῳ","FALSE"
"19451","ἐκείνῳ","FALSE"
"19452","διʼ","FALSE"
"19453","οὗ","FALSE"
"19454","παραδίδοται","FALSE"
"19455",".","TRUE"
"19456","καὶ","FALSE"
"19457","αὐτοὶ","FALSE"
"19458","ἤρξαντο","FALSE"
"19459","συζητεῖν","FALSE"
"19460","πρὸς","FALSE"
"19461","ἑαυτοὺς","FALSE"
"19462","τὸ","FALSE"
"19463","τίς","FALSE"
"19464","ἄρα","FALSE"
"19465","εἴη","FALSE"
"19466","ἐξ","FALSE"
"19467","αὐτῶν","FALSE"
"19468","ὁ","FALSE"
"19469","τοῦτο","FALSE"
"19470","μέλλων","FALSE"
"19471","πράσσειν","FALSE"
"19472",".","TRUE"
"19473","Ἐγένετο","FALSE"
"19474","δὲ","FALSE"
"19475","καὶ","FALSE"
"19476","φιλονεικία","FALSE"
"19477","ἐν","FALSE"
"19478","αὐτοῖς","FALSE"
"19479",",","TRUE"
"19480","τὸ","FALSE"
"19481","τίς","FALSE"
"19482","αὐτῶν","FALSE"
"19483","δοκεῖ","FALSE"
"19484","εἶναι","FALSE"
"19485","μείζων","FALSE"
"19486",".","TRUE"
"19487","ὁ","FALSE"
"19488","δὲ","FALSE"
"19489","εἶπεν","FALSE"
"19490","αὐτοῖς","FALSE"
"19491","·","TRUE"
"19492","Οἱ","FALSE"
"19493","βασιλεῖς","FALSE"
"19494","τῶν","FALSE"
"19495","ἐθνῶν","FALSE"
"19496","κυριεύουσιν","FALSE"
"19497","αὐτῶν","FALSE"
"19498","καὶ","FALSE"
"19499","οἱ","FALSE"
"19500","ἐξουσιάζοντες","FALSE"
"19501","αὐτῶν","FALSE"
"19502","εὐεργέται","FALSE"
"19503","καλοῦνται","FALSE"
"19504",".","TRUE"
"19505","ὑμεῖς","FALSE"
"19506","δὲ","FALSE"
"19507","οὐχ","FALSE"
"19508","οὕτως","FALSE"
"19509",",","TRUE"
"19510","ἀλλʼ","FALSE"
"19511","ὁ","FALSE"
"19512","μείζων","FALSE"
"19513","ἐν","FALSE"
"19514","ὑμῖν","FALSE"
"19515","γινέσθω","FALSE"
"19516","ὡς","FALSE"
"19517","ὁ","FALSE"
"19518","νεώτερος","FALSE"
"19519",",","TRUE"
"19520","καὶ","FALSE"
"19521","ὁ","FALSE"
"19522","ἡγούμενος","FALSE"
"19523","ὡς","FALSE"
"19524","ὁ","FALSE"
"19525","διακονῶν","FALSE"
"19526","·","TRUE"
"19527","τίς","FALSE"
"19528","γὰρ","FALSE"
"19529","μείζων","FALSE"
"19530",",","TRUE"
"19531","ὁ","FALSE"
"19532","ἀνακείμενος","FALSE"
"19533","ἢ","FALSE"
"19534","ὁ","FALSE"
"19535","διακονῶν","FALSE"
"19536",";","TRUE"
"19537","οὐχὶ","FALSE"
"19538","ὁ","FALSE"
"19539","ἀνακείμενος","FALSE"
"19540",";","TRUE"
"19541","ἐγὼ","FALSE"
"19542","δὲ","FALSE"
"19543","ἐν","FALSE"
"19544","μέσῳ","FALSE"
"19545","ὑμῶν","FALSE"
"19546","εἰμι","FALSE"
"19547","ὡς","FALSE"
"19548","ὁ","FALSE"
"19549","διακονῶν","FALSE"
"19550",".","TRUE"
"19551","Ὑμεῖς","FALSE"
"19552","δέ","FALSE"
"19553","ἐστε","FALSE"
"19554","οἱ","FALSE"
"19555","διαμεμενηκότες","FALSE"
"19556","μετʼ","FALSE"
"19557","ἐμοῦ","FALSE"
"19558","ἐν","FALSE"
"19559","τοῖς","FALSE"
"19560","πειρασμοῖς","FALSE"
"19561","μου","FALSE"
"19562","·","TRUE"
"19563","κἀ","FALSE"
"19564","γὼ","FALSE"
"19565","διατίθεμαι","FALSE"
"19566","ὑμῖν","FALSE"
"19567",",","TRUE"
"19568","καθὼς","FALSE"
"19569","διέθετό","FALSE"
"19570","μοι","FALSE"
"19571","ὁ","FALSE"
"19572","πατήρ","FALSE"
"19573","μου","FALSE"
"19574","βασιλείαν","FALSE"
"19575",",","TRUE"
"19576","ἵνα","FALSE"
"19577","ἔσθητε","FALSE"
"19578","καὶ","FALSE"
"19579","πίνητε","FALSE"
"19580","ἐπὶ","FALSE"
"19581","τῆς","FALSE"
"19582","τραπέζης","FALSE"
"19583","μου","FALSE"
"19584","ἐν","FALSE"
"19585","τῇ","FALSE"
"19586","βασιλείᾳ","FALSE"
"19587","μου","FALSE"
"19588",",","TRUE"
"19589","καὶ","FALSE"
"19590","καθήσεσθε","FALSE"
"19591","ἐπὶ","FALSE"
"19592","θρόνων","FALSE"
"19593","τὰς","FALSE"
"19594","δώδεκα","FALSE"
"19595","φυλὰς","FALSE"
"19596","κρίνοντες","FALSE"
"19597","τοῦ","FALSE"
"19598","Ἰσραήλ","FALSE"
"19599",".","TRUE"
"19600","Σίμων","FALSE"
"19601","Σίμων","FALSE"
"19602",",","TRUE"
"19603","ἰδοὺ","FALSE"
"19604","ὁ","FALSE"
"19605","Σατανᾶς","FALSE"
"19606","ἐξῃτήσατο","FALSE"
"19607","ὑμᾶς","FALSE"
"19608","τοῦ","FALSE"
"19609","σινιάσαι","FALSE"
"19610","ὡς","FALSE"
"19611","τὸν","FALSE"
"19612","σῖτον","FALSE"
"19613","·","TRUE"
"19614","ἐγὼ","FALSE"
"19615","δὲ","FALSE"
"19616","ἐδεήθην","FALSE"
"19617","περὶ","FALSE"
"19618","σοῦ","FALSE"
"19619","ἵνα","FALSE"
"19620","μὴ","FALSE"
"19621","ἐκλίπῃ","FALSE"
"19622","ἡ","FALSE"
"19623","πίστις","FALSE"
"19624","σου","FALSE"
"19625","·","TRUE"
"19626","καὶ","FALSE"
"19627","σύ","FALSE"
"19628","ποτε","FALSE"
"19629","ἐπιστρέψας","FALSE"
"19630","στήρισον","FALSE"
"19631","τοὺς","FALSE"
"19632","ἀδελφούς","FALSE"
"19633","σου","FALSE"
"19634",".","TRUE"
"19635","ὁ","FALSE"
"19636","δὲ","FALSE"
"19637","εἶπεν","FALSE"
"19638","αὐτῷ","FALSE"
"19639","·","TRUE"
"19640","Κύριε","FALSE"
